lat,lon,risk,day,tier
37.23333333333334,-108.14166663333334,0.0005751093443960089,2019-08-24,Top 20%
38.10833333333334,-104.47499996666667,0.000569563721294238,2019-08-24,Top 20%
40.400000000000006,-105.18333330000002,0.000569563721294238,2019-08-24,Top 20%
37.025000000000006,-107.64166663333334,0.0005678834471000077,2019-08-24,Top 20%
40.81666666666667,-105.09999996666667,0.0005672772161818365,2019-08-24,Top 20%
40.69166666666667,-108.47499996666667,0.0005672326932966732,2019-08-24,Top 20%
40.400000000000006,-108.05833330000002,0.0005628402102687422,2019-08-24,Top 20%
39.025000000000006,-105.76666663333334,0.0005612901322704014,2019-08-24,Top 20%
40.69166666666667,-107.34999996666667,0.0005573544457132765,2019-08-24,Top 20%
40.650000000000006,-107.34999996666667,0.0005573544457132765,2019-08-24,Top 20%
38.81666666666667,-108.05833330000002,0.0005459939058239268,2019-08-24,Top 20%
39.025000000000006,-105.97499996666667,0.0005449297082160234,2019-08-24,Top 20%
37.525000000000006,-108.18333330000002,0.0005447377065029433,2019-08-24,Top 20%
38.025000000000006,-105.76666663333334,0.0005427469270071945,2019-08-24,Top 20%
38.400000000000006,-107.59999996666667,0.0005402205630575629,2019-08-24,Top 20%
38.44166666666667,-107.59999996666667,0.0005402205630575629,2019-08-24,Top 20%
40.900000000000006,-108.30833330000002,0.0005382179698936254,2019-08-24,Top 20%
40.400000000000006,-107.89166663333334,0.0005368924016481574,2019-08-24,Top 20%
37.900000000000006,-108.93333330000002,0.0005308740989805621,2019-08-24,Top 20%
40.73333333333334,-108.22499996666667,0.0005297434938875692,2019-08-24,Top 20%
40.73333333333334,-108.30833330000002,0.0005297434938875692,2019-08-24,Top 20%
37.400000000000006,-107.59999996666667,0.023933455562139768,2019-08-25,Top 5%
37.400000000000006,-107.55833330000002,0.023724370529535087,2019-08-25,Top 5%
37.35833333333334,-107.76666663333334,0.014142363549100301,2019-08-25,Top 5%
37.35833333333334,-107.55833330000002,0.014142363549100301,2019-08-25,Top 5%
39.19166666666667,-105.93333330000002,0.004181177683487108,2019-08-25,Top 5%
39.650000000000006,-107.39166663333334,0.0030066498595262203,2019-08-25,Top 5%
37.56666666666667,-108.18333330000002,0.0026877322770245283,2019-08-25,Top 5%
40.06666666666667,-105.34999996666667,0.001956574441313278,2019-08-25,Top 10%
38.98333333333334,-106.26666663333334,0.0019065727854461123,2019-08-25,Top 10%
39.525000000000006,-106.43333330000002,0.001718612255430674,2019-08-25,Top 10%
39.10833333333334,-107.68333330000002,0.0016853970669113718,2019-08-25,Top 10%
40.275000000000006,-106.05833330000002,0.001673355096049928,2019-08-25,Top 10%
37.44166666666667,-105.51666663333334,0.0016351827359662708,2019-08-25,Top 10%
40.98333333333334,-108.34999996666667,0.0016202883050351114,2019-08-25,Top 10%
40.400000000000006,-106.59999996666667,0.0016000528914578537,2019-08-25,Top 10%
40.19166666666667,-108.93333330000002,0.0015505233233614989,2019-08-25,Top 10%
37.025000000000006,-106.01666663333334,0.001518467667005204,2019-08-25,Top 10%
40.35833333333334,-105.72499996666667,0.0013860033826332194,2019-08-25,Top 10%
37.56666666666667,-106.68333330000002,0.0013685497462307887,2019-08-25,Top 10%
37.35833333333334,-104.72499996666667,0.0013369855488611884,2019-08-25,Top 10%
39.35833333333334,-106.68333330000002,0.0013318936815520709,2019-08-25,Top 10%
40.81666666666667,-106.64166663333334,0.0012295082747683411,2019-08-25,Top 10%
37.775000000000006,-108.14166663333334,0.0012228216559472484,2019-08-25,Top 10%
38.900000000000006,-105.72499996666667,0.0011498964520929935,2019-08-25,Top 20%
39.85833333333334,-106.84999996666667,0.0011410703816145582,2019-08-25,Top 20%
37.400000000000006,-105.22499996666667,0.0010605702332206729,2019-08-25,Top 20%
38.94166666666667,-105.59999996666667,0.0010533266537936235,2019-08-25,Top 20%
39.81666666666667,-107.76666663333334,0.0010312080864010285,2019-08-25,Top 20%
39.85833333333334,-107.05833330000002,0.0010312080864010285,2019-08-25,Top 20%
40.150000000000006,-105.93333330000002,0.0010074932731837603,2019-08-25,Top 20%
37.69166666666667,-106.05833330000002,0.000988916877655516,2019-08-25,Top 20%
38.44166666666667,-107.39166663333334,0.0009874902187564554,2019-08-25,Top 20%
40.85833333333334,-106.93333330000002,0.0009813360581313391,2019-08-25,Top 20%
38.775000000000006,-107.14166663333334,0.0009792224055484519,2019-08-25,Top 20%
39.31666666666667,-104.47499996666667,0.0009669973602705504,2019-08-25,Top 20%
37.400000000000006,-107.18333330000002,0.0009360546722453262,2019-08-25,Top 20%
38.44166666666667,-107.30833330000002,0.0009223063002652174,2019-08-25,Top 20%
39.025000000000006,-107.59999996666667,0.0008945788069019282,2019-08-25,Top 20%
38.35833333333334,-107.14166663333334,0.0008834774096045853,2019-08-25,Top 20%
39.69166666666667,-106.97499996666667,0.000881742896475892,2019-08-25,Top 20%
39.94166666666667,-107.76666663333334,0.0008536670591478119,2019-08-25,Top 20%
40.60833333333334,-105.64166663333334,0.0008365289687059322,2019-08-25,Top 20%
39.60833333333334,-106.14166663333334,0.0008305546221191862,2019-08-25,Top 20%
37.19166666666667,-107.09999996666667,0.0007808037391242783,2019-08-25,Top 20%
40.23333333333334,-107.18333330000002,0.0007777737957183338,2019-08-25,Top 20%
37.48333333333334,-105.51666663333334,0.0007658226549981407,2019-08-25,Top 20%
40.56666666666667,-108.72499996666667,0.0007544989630633147,2019-08-25,Top 20%
38.60833333333334,-107.01666663333334,0.000739996891882436,2019-08-25,Top 20%
40.275000000000006,-107.34999996666667,0.0007109073630245577,2019-08-25,Top 20%
40.19166666666667,-107.01666663333334,0.0006978798752876096,2019-08-25,Top 20%
40.650000000000006,-106.64166663333334,0.0006866179587934831,2019-08-25,Top 20%
40.23333333333334,-107.55833330000002,0.0006823411965429866,2019-08-25,Top 20%
40.10833333333334,-105.72499996666667,0.0006763920275614142,2019-08-25,Top 20%
40.06666666666667,-105.93333330000002,0.0006743429994513631,2019-08-25,Top 20%
39.10833333333334,-106.05833330000002,0.0006736769508759707,2019-08-25,Top 20%
39.98333333333334,-106.84999996666667,0.0006736769508759707,2019-08-25,Top 20%
40.44166666666667,-107.43333330000002,0.0006660068638756239,2019-08-25,Top 20%
38.025000000000006,-105.72499996666667,0.0006638458298499459,2019-08-25,Top 20%
38.48333333333334,-108.64166663333334,0.0006638458298499459,2019-08-25,Top 20%
40.23333333333334,-108.05833330000002,0.0006638458298499459,2019-08-25,Top 20%
38.900000000000006,-107.34999996666667,0.0006638458298499459,2019-08-25,Top 20%
39.900000000000006,-107.80833330000002,0.0006622076447673183,2019-08-25,Top 20%
38.81666666666667,-107.18333330000002,0.0006475882387371449,2019-08-25,Top 20%
40.650000000000006,-105.76666663333334,0.0006475882387371449,2019-08-25,Top 20%
40.48333333333334,-105.76666663333334,0.0006475882387371449,2019-08-25,Top 20%
40.73333333333334,-105.93333330000002,0.0006475882387371449,2019-08-25,Top 20%
38.94166666666667,-106.84999996666667,0.0006475882387371449,2019-08-25,Top 20%
38.81666666666667,-107.14166663333334,0.0006475882387371449,2019-08-25,Top 20%
39.94166666666667,-106.76666663333334,0.0006401432201239901,2019-08-25,Top 20%
40.73333333333334,-107.01666663333334,0.0006214670175497172,2019-08-25,Top 20%
40.025000000000006,-107.51666663333334,0.0006182361517237019,2019-08-25,Top 20%
38.025000000000006,-107.26666663333334,0.0006165370322442954,2019-08-25,Top 20%
40.400000000000006,-106.72499996666667,0.0006157883439944096,2019-08-25,Top 20%
38.31666666666667,-107.05833330000002,0.0006124502357317868,2019-08-25,Top 20%
38.025000000000006,-108.34999996666667,0.0006102400088459698,2019-08-25,Top 20%
40.400000000000006,-105.76666663333334,0.0006098148563854825,2019-08-25,Top 20%
40.650000000000006,-107.64166663333334,0.0006006321960090565,2019-08-25,Top 20%
40.900000000000006,-105.76666663333334,0.0005840204708769119,2019-08-25,Top 20%
37.10833333333334,-106.09999996666667,0.0005837780540278617,2019-08-25,Top 20%
39.73333333333334,-108.30833330000002,0.0005773058389384349,2019-08-25,Top 20%
39.60833333333334,-108.09999996666667,0.0005773058389384349,2019-08-25,Top 20%
39.900000000000006,-108.14166663333334,0.0005773058389384349,2019-08-25,Top 20%
39.94166666666667,-107.93333330000002,0.0005773058389384349,2019-08-25,Top 20%
38.775000000000006,-108.68333330000002,0.0005773058389384349,2019-08-25,Top 20%
37.400000000000006,-107.14166663333334,0.0005751093443960089,2019-08-25,Top 20%
40.525000000000006,-108.76666663333334,0.0005731797921656856,2019-08-25,Top 20%
40.94166666666667,-106.18333330000002,0.0005723797375959475,2019-08-25,Top 20%
39.48333333333334,-106.64166663333334,0.0005631664187334603,2019-08-25,Top 20%
39.23333333333334,-107.39166663333334,0.0005631664187334603,2019-08-25,Top 20%
39.48333333333334,-105.72499996666667,0.0005631664187334603,2019-08-25,Top 20%
39.150000000000006,-107.14166663333334,0.0005631664187334603,2019-08-25,Top 20%
40.06666666666667,-106.55833330000002,0.0005631664187334603,2019-08-25,Top 20%
39.400000000000006,-106.84999996666667,0.0005631664187334603,2019-08-25,Top 20%
40.650000000000006,-106.84999996666667,0.0005628402102687422,2019-08-25,Top 20%
40.69166666666667,-108.47499996666667,0.0005625599514846461,2019-08-25,Top 20%
38.19166666666667,-104.05833330000002,0.0005521504962866118,2019-08-25,Top 20%
40.23333333333334,-105.34999996666667,0.0005518174250097133,2019-08-25,Top 20%
39.025000000000006,-106.64166663333334,0.0005500175424777681,2019-08-25,Top 20%
37.98333333333334,-108.01666663333334,0.0005450011457351424,2019-08-25,Top 20%
38.150000000000006,-104.14166663333334,0.0005417424852369274,2019-08-25,Top 20%
37.400000000000006,-107.72499996666667,0.01545865883182961,2019-08-26,Top 5%
37.35833333333334,-107.84999996666667,0.011906269633428357,2019-08-26,Top 5%
37.900000000000006,-105.59999996666667,0.011188553082503931,2019-08-26,Top 5%
37.35833333333334,-107.93333330000002,0.006214663813835791,2019-08-26,Top 5%
37.525000000000006,-105.55833330000002,0.003814573122118311,2019-08-26,Top 5%
40.10833333333334,-107.80833330000002,0.0030009301920384803,2019-08-26,Top 5%
37.525000000000006,-105.59999996666667,0.0028304768539992317,2019-08-26,Top 5%
37.73333333333334,-102.55833330000002,0.0026014744092038695,2019-08-26,Top 5%
40.19166666666667,-107.05833330000002,0.0022803232283170084,2019-08-26,Top 10%
37.31666666666667,-107.47499996666667,0.002182051300698193,2019-08-26,Top 10%
40.81666666666667,-107.22499996666667,0.002170607724767504,2019-08-26,Top 10%
40.81666666666667,-106.97499996666667,0.002170607724767504,2019-08-26,Top 10%
40.275000000000006,-105.30833330000002,0.0021432975313825757,2019-08-26,Top 10%
37.35833333333334,-107.47499996666667,0.0020037504801163545,2019-08-26,Top 10%
40.10833333333334,-107.39166663333334,0.0019834749390222188,2019-08-26,Top 10%
38.85833333333334,-107.26666663333334,0.0019377214215914474,2019-08-26,Top 10%
40.10833333333334,-107.30833330000002,0.0019065727854461123,2019-08-26,Top 10%
39.06666666666667,-105.39166663333334,0.0018742283832766178,2019-08-26,Top 10%
40.94166666666667,-108.43333330000002,0.001865514001115199,2019-08-26,Top 10%
37.650000000000006,-107.18333330000002,0.0018491426021962753,2019-08-26,Top 10%
37.31666666666667,-107.43333330000002,0.0018310016861193385,2019-08-26,Top 10%
37.19166666666667,-106.05833330000002,0.0018013323991379726,2019-08-26,Top 10%
37.275000000000006,-107.47499996666667,0.0017403849957789825,2019-08-26,Top 10%
37.650000000000006,-107.55833330000002,0.0017262434974409555,2019-08-26,Top 10%
39.150000000000006,-107.72499996666667,0.0016853970669113718,2019-08-26,Top 10%
38.650000000000006,-107.09999996666667,0.0014137781365674944,2019-08-26,Top 10%
37.56666666666667,-107.72499996666667,0.0014072626616610981,2019-08-26,Top 10%
39.525000000000006,-106.76666663333334,0.0013923518067835935,2019-08-26,Top 10%
40.150000000000006,-107.43333330000002,0.0013897206135301092,2019-08-26,Top 10%
37.19166666666667,-105.59999996666667,0.0013728011146158568,2019-08-26,Top 10%
37.56666666666667,-107.97499996666667,0.0013584115348013214,2019-08-26,Top 10%
39.44166666666667,-108.89166663333334,0.0012509872716595153,2019-08-26,Top 10%
37.900000000000006,-106.14166663333334,0.001247061331323655,2019-08-26,Top 10%
38.23333333333334,-107.43333330000002,0.0012457485242455258,2019-08-26,Top 10%
38.98333333333334,-107.18333330000002,0.0010857592363024767,2019-08-26,Top 20%
38.025000000000006,-104.26666663333334,0.0010820997874838646,2019-08-26,Top 20%
38.35833333333334,-104.64166663333334,0.0010662220325247857,2019-08-26,Top 20%
37.275000000000006,-106.05833330000002,0.001021209895829237,2019-08-26,Top 20%
38.35833333333334,-106.59999996666667,0.0010043664421101725,2019-08-26,Top 20%
38.150000000000006,-108.09999996666667,0.0009874902187564554,2019-08-26,Top 20%
38.48333333333334,-107.18333330000002,0.0009874902187564554,2019-08-26,Top 20%
38.10833333333334,-108.09999996666667,0.0009874902187564554,2019-08-26,Top 20%
37.31666666666667,-105.47499996666667,0.0009852861783393846,2019-08-26,Top 20%
37.69166666666667,-103.47499996666667,0.000985181150045677,2019-08-26,Top 20%
38.73333333333334,-105.14166663333334,0.0009538081838708959,2019-08-26,Top 20%
39.025000000000006,-107.76666663333334,0.0009214800560199002,2019-08-26,Top 20%
39.10833333333334,-107.72499996666667,0.0009214800560199002,2019-08-26,Top 20%
38.06666666666667,-102.84999996666667,0.0008913961793041116,2019-08-26,Top 20%
38.06666666666667,-108.18333330000002,0.0008905871405044361,2019-08-26,Top 20%
38.06666666666667,-103.01666663333334,0.0008785034346352636,2019-08-26,Top 20%
37.69166666666667,-107.14166663333334,0.0008676362506363942,2019-08-26,Top 20%
39.650000000000006,-108.01666663333334,0.0008516044613598591,2019-08-26,Top 20%
37.60833333333334,-106.22499996666667,0.0008483620735462244,2019-08-26,Top 20%
37.10833333333334,-105.55833330000002,0.0008168824119886463,2019-08-26,Top 20%
39.56666666666667,-107.97499996666667,0.0008067858247760034,2019-08-26,Top 20%
40.10833333333334,-107.68333330000002,0.0007746520822167409,2019-08-26,Top 20%
38.19166666666667,-107.09999996666667,0.0007674157914970946,2019-08-26,Top 20%
40.19166666666667,-107.72499996666667,0.000739996891882436,2019-08-26,Top 20%
40.44166666666667,-108.30833330000002,0.000739996891882436,2019-08-26,Top 20%
40.150000000000006,-108.34999996666667,0.0007360957976897418,2019-08-26,Top 20%
37.60833333333334,-105.68333330000002,0.0007360957976897418,2019-08-26,Top 20%
37.69166666666667,-105.68333330000002,0.0007360957976897418,2019-08-26,Top 20%
37.150000000000006,-103.93333330000002,0.0007084926905619562,2019-08-26,Top 20%
40.19166666666667,-107.59999996666667,0.0006986203474489213,2019-08-26,Top 20%
40.150000000000006,-107.59999996666667,0.0006986203474489213,2019-08-26,Top 20%
39.73333333333334,-107.30833330000002,0.0006824365019925494,2019-08-26,Top 20%
37.900000000000006,-108.01666663333334,0.0006799266058090603,2019-08-26,Top 20%
40.525000000000006,-108.30833330000002,0.0006695367559346112,2019-08-26,Top 20%
40.06666666666667,-103.64166663333334,0.000664876528203416,2019-08-26,Top 20%
38.400000000000006,-108.05833330000002,0.0006638458298499459,2019-08-26,Top 20%
39.900000000000006,-108.80833330000002,0.0006638458298499459,2019-08-26,Top 20%
40.06666666666667,-108.64166663333334,0.0006638458298499459,2019-08-26,Top 20%
40.35833333333334,-106.93333330000002,0.0006606293482342577,2019-08-26,Top 20%
40.85833333333334,-107.72499996666667,0.0006531859040161086,2019-08-26,Top 20%
37.60833333333334,-107.72499996666667,0.0006531859040161086,2019-08-26,Top 20%
40.06666666666667,-107.72499996666667,0.0006485664628011674,2019-08-26,Top 20%
38.85833333333334,-106.89166663333334,0.0006475882387371449,2019-08-26,Top 20%
39.35833333333334,-107.05833330000002,0.0006435361209831892,2019-08-26,Top 20%
40.73333333333334,-107.39166663333334,0.0006412770011260778,2019-08-26,Top 20%
40.69166666666667,-107.34999996666667,0.0006412770011260778,2019-08-26,Top 20%
40.73333333333334,-107.34999996666667,0.0006412770011260778,2019-08-26,Top 20%
37.60833333333334,-103.84999996666667,0.0006239999826060165,2019-08-26,Top 20%
40.69166666666667,-106.55833330000002,0.0006145024404293031,2019-08-26,Top 20%
40.48333333333334,-105.01666663333334,0.0005992558118058779,2019-08-26,Top 20%
40.81666666666667,-108.34999996666667,0.0005968033368805034,2019-08-26,Top 20%
40.85833333333334,-108.43333330000002,0.0005890689888414974,2019-08-26,Top 20%
40.56666666666667,-105.01666663333334,0.0005876614097823763,2019-08-26,Top 20%
38.650000000000006,-109.05833330000002,0.0005867503408099432,2019-08-26,Top 20%
40.85833333333334,-108.80833330000002,0.000584534477267988,2019-08-26,Top 20%
38.23333333333334,-107.14166663333334,0.0005835542155672748,2019-08-26,Top 20%
37.94166666666667,-103.18333330000002,0.0005804033369347107,2019-08-26,Top 20%
38.31666666666667,-104.43333330000002,0.0005773058389384349,2019-08-26,Top 20%
38.31666666666667,-104.34999996666667,0.0005773058389384349,2019-08-26,Top 20%
39.48333333333334,-107.80833330000002,0.0005773058389384349,2019-08-26,Top 20%
38.19166666666667,-104.22499996666667,0.0005773058389384349,2019-08-26,Top 20%
39.85833333333334,-106.59999996666667,0.0005631664187334603,2019-08-26,Top 20%
39.31666666666667,-107.34999996666667,0.0005631664187334603,2019-08-26,Top 20%
39.31666666666667,-107.51666663333334,0.0005631664187334603,2019-08-26,Top 20%
